6230.924739, -0.00560, 0.00360
6230.924935,  0.00180, 0.00360
6230.925132, -0.00490, 0.00360
6230.925364, -0.00020, 0.00360
6230.925584,  0.00570, 0.00360
6230.925780,  0.00150, 0.00360
6230.926000, -0.00240, 0.00360
6230.926209,  0.00540, 0.00360
6230.926429, -0.00270, 0.00360
6230.926625, -0.00460, 0.00360
