 3.50 22000. -1.5  2.0   0.5516    0.3502    0.0002
 4.00 22000. -1.5  2.0   0.5029    0.3653    0.0001
 4.50 22000. -1.5  2.0   0.4741    0.3786    0.0001
 5.00 22000. -1.5  2.0   0.4599    0.3861    0.0000
 3.00 23000. -1.5  2.0   0.6266    0.3442    0.0001
 3.50 23000. -1.5  2.0   0.5646    0.3364    0.0002
 4.00 23000. -1.5  2.0   0.5112    0.3509    0.0002
 4.50 23000. -1.5  2.0   0.4778    0.3656    0.0001
 5.00 23000. -1.5  2.0   0.4611    0.3738    0.0001
 3.00 24000. -1.5  2.0   0.6374    0.3420    0.0000
 3.50 24000. -1.5  2.0   0.5780    0.3244    0.0002
 4.00 24000. -1.5  2.0   0.5211    0.3369    0.0002
 4.50 24000. -1.5  2.0   0.4837    0.3521    0.0001
 5.00 24000. -1.5  2.0   0.4640    0.3617    0.0001
 3.00 25000. -1.5  2.0   0.6469    0.3437    0.0000
 3.50 25000. -1.5  2.0   0.5913    0.3142    0.0002
 4.00 25000. -1.5  2.0   0.5324    0.3234    0.0002
 4.50 25000. -1.5  2.0   0.4912    0.3388    0.0002
 5.00 25000. -1.5  2.0   0.4684    0.3497    0.0001
 3.00 26000. -1.5  2.0   0.6589    0.3433    0.0000
 3.50 26000. -1.5  2.0   0.6031    0.3073    0.0002
 4.00 26000. -1.5  2.0   0.5429    0.3121    0.0002
 4.50 26000. -1.5  2.0   0.4996    0.3259    0.0002
 5.00 26000. -1.5  2.0   0.4742    0.3372    0.0001
 3.50 27000. -1.5  2.0   0.6150    0.3015    0.0001
 4.00 27000. -1.5  2.0   0.5525    0.3028    0.0002
 4.50 27000. -1.5  2.0   0.5071    0.3146    0.0002
 5.00 27000. -1.5  2.0   0.4794    0.3262    0.0001
 3.50 28000. -1.5  2.0   0.6280    0.2943    0.0000
 4.00 28000. -1.5  2.0   0.5609    0.2954    0.0002
 4.50 28000. -1.5  2.0   0.5122    0.3064    0.0002
 5.00 28000. -1.5  2.0   0.4826    0.3176    0.0001
 3.50 29000. -1.5  2.0   0.6427    0.2838    0.0000
 4.00 29000. -1.5  2.0   0.5694    0.2875    0.0001
 4.50 29000. -1.5  2.0   0.5156    0.2996    0.0001
 5.00 29000. -1.5  2.0   0.4828    0.3114    0.0001
 3.50 30000. -1.5  2.0   0.6610    0.2699    0.0000
 4.00 30000. -1.5  2.0   0.5769    0.2787    0.0001
 4.50 30000. -1.5  2.0   0.5165    0.2941    0.0001
 5.00 30000. -1.5  2.0   0.4803    0.3068    0.0001
 3.50 31000. -1.5  2.0   0.6872    0.2532    0.0000
 4.00 31000. -1.5  2.0   0.5842    0.2685    0.0001
 4.50 31000. -1.5  2.0   0.5160    0.2877    0.0001
 5.00 31000. -1.5  2.0   0.4744    0.3039    0.0001
 4.00 32000. -1.5  2.0   0.5973    0.2539    0.0001
 4.50 32000. -1.5  2.0   0.5136    0.2811    0.0001
 5.00 32000. -1.5  2.0   0.4665    0.3010    0.0001
 4.00 33000. -1.5  2.0   0.6194    0.2355    0.0001
 4.50 33000. -1.5  2.0   0.5124    0.2722    0.0001
 5.00 33000. -1.5  2.0   0.4564    0.2984    0.0001
 4.00 34000. -1.5  2.0   0.6551    0.2127    0.0001
 4.50 34000. -1.5  2.0   0.5167    0.2591    0.0001
 5.00 34000. -1.5  2.0   0.4470    0.2939    0.0001
 4.00 35000. -1.5  2.0   0.7074    0.1866    0.0000
 4.50 35000. -1.5  2.0   0.5305    0.2399    0.0001
 5.00 35000. -1.5  2.0   0.4415    0.2850    0.0001
 4.50 37500. -1.5  2.0   0.6055    0.1788    0.0002
 5.00 37500. -1.5  2.0   0.4462    0.2432    0.0001
 4.50 40000. -1.5  2.0   0.7052    0.1368    0.0004
 5.00 40000. -1.5  2.0   0.4710    0.1957    0.0003
 5.00 42500. -1.5  2.0   0.5114    0.1634    0.0004
 5.00 45000. -1.5  2.0   0.5458    0.1471    0.0005
 5.00 47500. -1.5  2.0   0.5790    0.1361    0.0006
 5.00 50000. -1.5  2.0   0.6191    0.1257    0.0006
 0.00  3500. -1.0  2.0   0.7520    1.1220    0.0129
 0.50  3500. -1.0  2.0   0.7602    1.1372    0.0123
 1.00  3500. -1.0  2.0   0.7659    1.1441    0.0115
 1.50  3500. -1.0  2.0   0.7685    1.1376    0.0115
 2.00  3500. -1.0  2.0   0.7675    1.0196    0.0111
 2.50  3500. -1.0  2.0   0.7967    0.7366    0.0020
 3.00  3500. -1.0  2.0   0.8531    0.5407    0.0002
 3.50  3500. -1.0  2.0   0.9001    0.4440    0.0015
 4.00  3500. -1.0  2.0   0.9216    0.4082    0.0021
 4.50  3500. -1.0  2.0   0.9191    0.4036    0.0020
 5.00  3500. -1.0  2.0   0.9090    0.4187    0.0023
 0.00  3750. -1.0  2.0   0.7351    1.0921    0.0064
 0.50  3750. -1.0  2.0   0.7447    1.1001    0.0060
 1.00  3750. -1.0  2.0   0.7543    1.0902    0.0053
 1.50  3750. -1.0  2.0   0.7621    1.0810    0.0048
 2.00  3750. -1.0  2.0   0.7668    1.0700    0.0046
 2.50  3750. -1.0  2.0   0.7610    1.0223    0.0068
 3.00  3750. -1.0  2.0   0.7676    0.7987    0.0056
 3.50  3750. -1.0  2.0   0.8183    0.5527    0.0005
 4.00  3750. -1.0  2.0   0.8818    0.4240    0.0002
 4.50  3750. -1.0  2.0   0.9214    0.3715    0.0007
 5.00  3750. -1.0  2.0   0.9311    0.3604    0.0011
 0.00  4000. -1.0  2.0   0.7231    1.0409    0.0024
 0.50  4000. -1.0  2.0   0.7329    1.0444    0.0021
 1.00  4000. -1.0  2.0   0.7429    1.0356    0.0019
 1.50  4000. -1.0  2.0   0.7503    1.0211    0.0019
 2.00  4000. -1.0  2.0   0.7562    1.0099    0.0019
 2.50  4000. -1.0  2.0   0.7598    1.0003    0.0021
 3.00  4000. -1.0  2.0   0.7596    0.9830    0.0024
 3.50  4000. -1.0  2.0   0.7513    0.8590    0.0040
 4.00  4000. -1.0  2.0   0.7758    0.6283    0.0016
 4.50  4000. -1.0  2.0   0.8315    0.4637    0.0001
 5.00  4000. -1.0  2.0   0.8738    0.3857    0.0002
 0.00  4250. -1.0  2.0   0.7121    0.9830    0.0010
 0.50  4250. -1.0  2.0   0.7241    0.9723    0.0007
 1.00  4250. -1.0  2.0   0.7340    0.9705    0.0007
 1.50  4250. -1.0  2.0   0.7416    0.9558    0.0006
 2.00  4250. -1.0  2.0   0.7477    0.9436    0.0006
 2.50  4250. -1.0  2.0   0.7512    0.9360    0.0007
 3.00  4250. -1.0  2.0   0.7527    0.9309    0.0008
 3.50  4250. -1.0  2.0   0.7530    0.9236    0.0008
 4.00  4250. -1.0  2.0   0.7493    0.8580    0.0011
 4.50  4250. -1.0  2.0   0.7511    0.6927    0.0013
 5.00  4250. -1.0  2.0   0.7870    0.5208    0.0002
 0.00  4500. -1.0  2.0   0.6977    0.9277    0.0006
 0.50  4500. -1.0  2.0   0.7115    0.9068    0.0003
 1.00  4500. -1.0  2.0   0.7247    0.8890    0.0002
 1.50  4500. -1.0  2.0   0.7346    0.8779    0.0002
 2.00  4500. -1.0  2.0   0.7413    0.8723    0.0003
 2.50  4500. -1.0  2.0   0.7451    0.8649    0.0004
 3.00  4500. -1.0  2.0   0.7470    0.8635    0.0005
 3.50  4500. -1.0  2.0   0.7480    0.8606    0.0006
 4.00  4500. -1.0  2.0   0.7494    0.8487    0.0006
 4.50  4500. -1.0  2.0   0.7515    0.8310    0.0007
 5.00  4500. -1.0  2.0   0.7493    0.7021    0.0002
 0.00  4750. -1.0  2.0   0.6790    0.8856    0.0005
 0.50  4750. -1.0  2.0   0.6935    0.8596    0.0002
 1.00  4750. -1.0  2.0   0.7090    0.8297    0.0001
 1.50  4750. -1.0  2.0   0.7214    0.8147    0.0001
 2.00  4750. -1.0  2.0   0.7305    0.8046    0.0003
 2.50  4750. -1.0  2.0   0.7377    0.7927    0.0005
 3.00  4750. -1.0  2.0   0.7417    0.7912    0.0007
 3.50  4750. -1.0  2.0   0.7434    0.7914    0.0007
 4.00  4750. -1.0  2.0   0.7445    0.7906    0.0008
 4.50  4750. -1.0  2.0   0.7460    0.7837    0.0009
 5.00  4750. -1.0  2.0   0.7489    0.7594    0.0011
 0.00  5000. -1.0  2.0   0.6651    0.8549    0.0004
 0.50  5000. -1.0  2.0   0.6761    0.8250    0.0002
 1.00  5000. -1.0  2.0   0.6913    0.7889    0.0001
 1.50  5000. -1.0  2.0   0.7063    0.7583    0.0001
 2.00  5000. -1.0  2.0   0.7190    0.7382    0.0003
 2.50  5000. -1.0  2.0   0.7279    0.7288    0.0006
 3.00  5000. -1.0  2.0   0.7330    0.7264    0.0008
 3.50  5000. -1.0  2.0   0.7368    0.7256    0.0010
 4.00  5000. -1.0  2.0   0.7394    0.7248    0.0011
 4.50  5000. -1.0  2.0   0.7411    0.7248    0.0013
 5.00  5000. -1.0  2.0   0.7435    0.7139    0.0014
 0.00  5250. -1.0  2.0   0.6616    0.8138    0.0003
 0.50  5250. -1.0  2.0   0.6687    0.7927    0.0002
 1.00  5250. -1.0  2.0   0.6781    0.7616    0.0002
 1.50  5250. -1.0  2.0   0.6910    0.7277    0.0002
 2.00  5250. -1.0  2.0   0.7040    0.7009    0.0003
 2.50  5250. -1.0  2.0   0.7151    0.6826    0.0005
 3.00  5250. -1.0  2.0   0.7228    0.6749    0.0008
 3.50  5250. -1.0  2.0   0.7275    0.6711    0.0010
 4.00  5250. -1.0  2.0   0.7311    0.6693    0.0012
 4.50  5250. -1.0  2.0   0.7350    0.6642    0.0014
 5.00  5250. -1.0  2.0   0.7380    0.6610    0.0018
 0.00  5500. -1.0  2.0   0.6598    0.9203    0.0003
 0.50  5500. -1.0  2.0   0.6683    0.7513    0.0003
 1.00  5500. -1.0  2.0   0.6756    0.7271    0.0003
 1.50  5500. -1.0  2.0   0.6828    0.7055    0.0003
 2.00  5500. -1.0  2.0   0.6934    0.6785    0.0003
 2.50  5500. -1.0  2.0   0.7033    0.6555    0.0005
 3.00  5500. -1.0  2.0   0.7108    0.6429    0.0008
 3.50  5500. -1.0  2.0   0.7163    0.6351    0.0010
 4.00  5500. -1.0  2.0   0.7212    0.6252    0.0012
 4.50  5500. -1.0  2.0   0.7273    0.6129    0.0014
 5.00  5500. -1.0  2.0   0.7322    0.6031    0.0016
 0.00  5750. -1.0  2.0   0.6581    0.9160    0.0003
 0.50  5750. -1.0  2.0   0.6618    0.9058    0.0003
 1.00  5750. -1.0  2.0   0.6771    0.6927    0.0003
 1.50  5750. -1.0  2.0   0.6819    0.6784    0.0003
 2.00  5750. -1.0  2.0   0.6887    0.6575    0.0004
 2.50  5750. -1.0  2.0   0.6956    0.6394    0.0005
 3.00  5750. -1.0  2.0   0.7015    0.6252    0.0007
 3.50  5750. -1.0  2.0   0.7055    0.6162    0.0010
 4.00  5750. -1.0  2.0   0.7092    0.6063    0.0012
 4.50  5750. -1.0  2.0   0.7134    0.5932    0.0012
 5.00  5750. -1.0  2.0   0.7184    0.5860    0.0017
 0.00  6000. -1.0  2.0   0.6602    0.8846    0.0002
 0.50  6000. -1.0  2.0   0.6637    0.8748    0.0003
 1.00  6000. -1.0  2.0   0.6653    0.8672    0.0003
 1.50  6000. -1.0  2.0   0.6845    0.6453    0.0003
 2.00  6000. -1.0  2.0   0.6880    0.6358    0.0004
 2.50  6000. -1.0  2.0   0.6921    0.6236    0.0005
 3.00  6000. -1.0  2.0   0.6954    0.6128    0.0007
 3.50  6000. -1.0  2.0   0.6978    0.6046    0.0010
 4.00  6000. -1.0  2.0   0.7003    0.5939    0.0012
 4.50  6000. -1.0  2.0   0.7025    0.5833    0.0013
 5.00  6000. -1.0  2.0   0.7068    0.5661    0.0013
 0.50  6250. -1.0  2.0   0.6659    0.8450    0.0003
 1.00  6250. -1.0  2.0   0.6677    0.8350    0.0004
 1.50  6250. -1.0  2.0   0.6664    0.8315    0.0004
 2.00  6250. -1.0  2.0   0.6893    0.6125    0.0004
 2.50  6250. -1.0  2.0   0.6903    0.6070    0.0005
 3.00  6250. -1.0  2.0   0.6919    0.6002    0.0007
 3.50  6250. -1.0  2.0   0.6928    0.5940    0.0010
 4.00  6250. -1.0  2.0   0.6935    0.5858    0.0012
 4.50  6250. -1.0  2.0   0.6943    0.5773    0.0014
 5.00  6250. -1.0  2.0   0.6972    0.5629    0.0015
 0.50  6500. -1.0  2.0   0.6668    0.8220    0.0002
 1.00  6500. -1.0  2.0   0.6698    0.8056    0.0005
 1.50  6500. -1.0  2.0   0.6691    0.7985    0.0007
 2.00  6500. -1.0  2.0   0.6653    0.7985    0.0006
 2.50  6500. -1.0  2.0   0.6914    0.5832    0.0006
 3.00  6500. -1.0  2.0   0.6903    0.5830    0.0008
 3.50  6500. -1.0  2.0   0.6894    0.5811    0.0010
 4.00  6500. -1.0  2.0   0.6886    0.5769    0.0012
 4.50  6500. -1.0  2.0   0.6885    0.5703    0.0014
 5.00  6500. -1.0  2.0   0.6899    0.5583    0.0016
 0.50  6750. -1.0  2.0   0.6708    0.7844    0.0004
 1.00  6750. -1.0  2.0   0.6705    0.7822    0.0004
 1.50  6750. -1.0  2.0   0.6715    0.7676    0.0008
 2.00  6750. -1.0  2.0   0.6681    0.7649    0.0009
 2.50  6750. -1.0  2.0   0.6624    0.7680    0.0008
 3.00  6750. -1.0  2.0   0.6907    0.5632    0.0009
 3.50  6750. -1.0  2.0   0.6875    0.5656    0.0011
 4.00  6750. -1.0  2.0   0.6854    0.5649    0.0013
 4.50  6750. -1.0  2.0   0.6840    0.5621    0.0015
 5.00  6750. -1.0  2.0   0.6835    0.5553    0.0017
 0.50  7000. -1.0  2.0   0.6753    0.7399    0.0006
 1.00  7000. -1.0  2.0   0.6743    0.7424    0.0005
 1.50  7000. -1.0  2.0   0.6714    0.7442    0.0005
 2.00  7000. -1.0  2.0   0.6703    0.7342    0.0010
 2.50  7000. -1.0  2.0   0.6653    0.7340    0.0012
 3.00  7000. -1.0  2.0   0.6584    0.7395    0.0011
 3.50  7000. -1.0  2.0   0.6878    0.5473    0.0012
 4.00  7000. -1.0  2.0   0.6840    0.5499    0.0014
 4.50  7000. -1.0  2.0   0.6809    0.5513    0.0016
 5.00  7000. -1.0  2.0   0.6787    0.5491    0.0018
 0.50  7250. -1.0  2.0   0.6766    0.6995    0.0008
 1.00  7250. -1.0  2.0   0.6780    0.6972    0.0007
 1.50  7250. -1.0  2.0   0.6744    0.7035    0.0005
 2.00  7250. -1.0  2.0   0.6695    0.7088    0.0006
 2.50  7250. -1.0  2.0   0.6677    0.7019    0.0012
 3.00  7250. -1.0  2.0   0.6618    0.7046    0.0015
 3.50  7250. -1.0  2.0   0.6863    0.5392    0.0013
 4.00  7250. -1.0  2.0   0.6841    0.5319    0.0015
 4.50  7250. -1.0  2.0   0.6796    0.5365    0.0017
 5.00  7250. -1.0  2.0   0.6759    0.5385    0.0019
 0.50  7500. -1.0  2.0   0.6732    0.6662    0.0009
 1.00  7500. -1.0  2.0   0.6778    0.6595    0.0007
 1.50  7500. -1.0  2.0   0.6769    0.6597    0.0006
 2.00  7500. -1.0  2.0   0.6711    0.6698    0.0005
 2.50  7500. -1.0  2.0   0.6652    0.6776    0.0007
 3.00  7500. -1.0  2.0   0.6633    0.6730    0.0015
 3.50  7500. -1.0  2.0   0.6572    0.6773    0.0018
 4.00  7500. -1.0  2.0   0.6842    0.5190    0.0017
 4.50  7500. -1.0  2.0   0.6800    0.5193    0.0018
 5.00  7500. -1.0  2.0   0.6753    0.5228    0.0020
 1.00  7750. -1.0  2.0   0.6736    0.6316    0.0007
 1.50  7750. -1.0  2.0   0.6752    0.6248    0.0006
 2.00  7750. -1.0  2.0   0.6713    0.6300    0.0006
 2.50  7750. -1.0  2.0   0.6641    0.6428    0.0005
 3.00  7750. -1.0  2.0   0.6592    0.6499    0.0008
 3.50  7750. -1.0  2.0   0.6577    0.6480    0.0016
 4.00  7750. -1.0  2.0   0.6519    0.6523    0.0021
 4.50  7750. -1.0  2.0   0.6796    0.5096    0.0022
 5.00  7750. -1.0  2.0   0.6755    0.5075    0.0022
 1.00  8000. -1.0  2.0   0.6668    0.6136    0.0006
 1.50  8000. -1.0  2.0   0.6707    0.5987    0.0006
 2.00  8000. -1.0  2.0   0.6688    0.5973    0.0005
 2.50  8000. -1.0  2.0   0.6630    0.6063    0.0005
 3.00  8000. -1.0  2.0   0.6553    0.6206    0.0005
 3.50  8000. -1.0  2.0   0.6521    0.6258    0.0009
 4.00  8000. -1.0  2.0   0.6528    0.6222    0.0020
 4.50  8000. -1.0  2.0   0.6470    0.6274    0.0024
 5.00  8000. -1.0  2.0   0.6768    0.4891    0.0023
 1.00  8250. -1.0  2.0   0.6578    0.6075    0.0003
 1.50  8250. -1.0  2.0   0.6651    0.5810    0.0005
 2.00  8250. -1.0  2.0   0.6645    0.5729    0.0005
 2.50  8250. -1.0  2.0   0.6603    0.5759    0.0005
 3.00  8250. -1.0  2.0   0.6532    0.5877    0.0005
 3.50  8250. -1.0  2.0   0.6457    0.6022    0.0005
 4.00  8250. -1.0  2.0   0.6459    0.6028    0.0012
 4.50  8250. -1.0  2.0   0.6474    0.5991    0.0023
 5.00  8250. -1.0  2.0   0.6424    0.6013    0.0027
 1.50  8500. -1.0  2.0   0.6591    0.5696    0.0004
 2.00  8500. -1.0  2.0   0.6596    0.5552    0.0004
 2.50  8500. -1.0  2.0   0.6561    0.5535    0.0004
 3.00  8500. -1.0  2.0   0.6503    0.5611    0.0004
 3.50  8500. -1.0  2.0   0.6431    0.5738    0.0005
 4.00  8500. -1.0  2.0   0.6372    0.5850    0.0006
 4.50  8500. -1.0  2.0   0.6418    0.5791    0.0016
 5.00  8500. -1.0  2.0   0.6416    0.5781    0.0025
 1.50  8750. -1.0  2.0   0.6529    0.5638    0.0003
 2.00  8750. -1.0  2.0   0.6544    0.5417    0.0004
 2.50  8750. -1.0  2.0   0.6513    0.5369    0.0003
 3.00  8750. -1.0  2.0   0.6468    0.5394    0.0004
 3.50  8750. -1.0  2.0   0.6403    0.5495    0.0004
 4.00  8750. -1.0  2.0   0.6334    0.5618    0.0005
 4.50  8750. -1.0  2.0   0.6304    0.5677    0.0007
 5.00  8750. -1.0  2.0   0.6379    0.5578    0.0020
 1.50  9000. -1.0  2.0   0.6475    0.5613    0.0003
 2.00  9000. -1.0  2.0   0.6486    0.5330    0.0003
 2.50  9000. -1.0  2.0   0.6463    0.5223    0.0003
 3.00  9000. -1.0  2.0   0.6424    0.5216    0.0003
 3.50  9000. -1.0  2.0   0.6372    0.5278    0.0003
 4.00  9000. -1.0  2.0   0.6309    0.5393    0.0004
 4.50  9000. -1.0  2.0   0.6234    0.5527    0.0004
 5.00  9000. -1.0  2.0   0.6153    0.5677    0.0004
 2.00  9250. -1.0  2.0   0.6430    0.5271    0.0003
 2.50  9250. -1.0  2.0   0.6403    0.5130    0.0003
 3.00  9250. -1.0  2.0   0.6367    0.5093    0.0003
 3.50  9250. -1.0  2.0   0.6332    0.5112    0.0003
 4.00  9250. -1.0  2.0   0.6285    0.5185    0.0003
 4.50  9250. -1.0  2.0   0.6222    0.5294    0.0004
 5.00  9250. -1.0  2.0   0.6140    0.5430    0.0004
 2.00  9500. -1.0  2.0   0.6385    0.5218    0.0002
 2.50  9500. -1.0  2.0   0.6342    0.5060    0.0002
 3.00  9500. -1.0  2.0   0.6302    0.5002    0.0002
 3.50  9500. -1.0  2.0   0.6273    0.4996    0.0002
 4.00  9500. -1.0  2.0   0.6239    0.5042    0.0003
 4.50  9500. -1.0  2.0   0.6196    0.5113    0.0003
 5.00  9500. -1.0  2.0   0.6125    0.5226    0.0003
 2.00  9750. -1.0  2.0   0.6352    0.5161    0.0002
 2.50  9750. -1.0  2.0   0.6285    0.5006    0.0002
 3.00  9750. -1.0  2.0   0.6235    0.4935    0.0002
 3.50  9750. -1.0  2.0   0.6203    0.4916    0.0002
 4.00  9750. -1.0  2.0   0.6182    0.4928    0.0002
 4.50  9750. -1.0  2.0   0.6155    0.4970    0.0003
 5.00  9750. -1.0  2.0   0.6108    0.5045    0.0003
 2.00 10000. -1.0  2.0   0.6327    0.5105    0.0002
 2.50 10000. -1.0  2.0   0.6243    0.4945    0.0002
 3.00 10000. -1.0  2.0   0.6174    0.4881    0.0002
 3.50 10000. -1.0  2.0   0.6133    0.4852    0.0002
 4.00 10000. -1.0  2.0   0.6113    0.4851    0.0002
 4.50 10000. -1.0  2.0   0.6100    0.4867    0.0002
 5.00 10000. -1.0  2.0   0.6075    0.4904    0.0003
 2.00 10500. -1.0  2.0   0.6290    0.4994    0.0002
 2.50 10500. -1.0  2.0   0.6174    0.4830    0.0002
 3.00 10500. -1.0  2.0   0.6078    0.4773    0.0002
 3.50 10500. -1.0  2.0   0.6014    0.4754    0.0002
 4.00 10500. -1.0  2.0   0.5979    0.4748    0.0002
 4.50 10500. -1.0  2.0   0.5966    0.4742    0.0002
 5.00 10500. -1.0  2.0   0.5966    0.4730    0.0002
 2.50 11000. -1.0  2.0   0.6120    0.4721    0.0001
 3.00 11000. -1.0  2.0   0.6002    0.4666    0.0001
 3.50 11000. -1.0  2.0   0.5922    0.4658    0.0002
 4.00 11000. -1.0  2.0   0.5874    0.4659    0.0002
 4.50 11000. -1.0  2.0   0.5855    0.4648    0.0002
 5.00 11000. -1.0  2.0   0.5848    0.4631    0.0002
 2.50 11500. -1.0  2.0   0.6072    0.4626    0.0001
 3.00 11500. -1.0  2.0   0.5929    0.4573    0.0001
 3.50 11500. -1.0  2.0   0.5837    0.4567    0.0001
 4.00 11500. -1.0  2.0   0.5786    0.4571    0.0001
 4.50 11500. -1.0  2.0   0.5762    0.4568    0.0001
 5.00 11500. -1.0  2.0   0.5751    0.4555    0.0001
 2.50 12000. -1.0  2.0   0.6035    0.4545    0.0001
 3.00 12000. -1.0  2.0   0.5862    0.4491    0.0001
 3.50 12000. -1.0  2.0   0.5750    0.4494    0.0001
 4.00 12000. -1.0  2.0   0.5695    0.4498    0.0001
 4.50 12000. -1.0  2.0   0.5671    0.4498    0.0001
 5.00 12000. -1.0  2.0   0.5663    0.4486    0.0001
 2.50 12500. -1.0  2.0   0.6008    0.4477    0.0000
 3.00 12500. -1.0  2.0   0.5798    0.4427    0.0000
 3.50 12500. -1.0  2.0   0.5669    0.4427    0.0001
 4.00 12500. -1.0  2.0   0.5602    0.4438    0.0001
 4.50 12500. -1.0  2.0   0.5579    0.4440    0.0001
 5.00 12500. -1.0  2.0   0.5577    0.4424    0.0001
 2.50 13000. -1.0  2.0   0.5992    0.4419    0.0000
 3.00 13000. -1.0  2.0   0.5750    0.4364    0.0000
 3.50 13000. -1.0  2.0   0.5589    0.4377    0.0001
 4.00 13000. -1.0  2.0   0.5511    0.4389    0.0001
 4.50 13000. -1.0  2.0   0.5484    0.4392    0.0001
 5.00 13000. -1.0  2.0   0.5485    0.4375    0.0001
 2.00 14000. -1.0  2.0   0.6298    0.4687    0.0000
 2.50 14000. -1.0  2.0   0.5992    0.4320    0.0000
 3.00 14000. -1.0  2.0   0.5684    0.4259    0.0000
 3.50 14000. -1.0  2.0   0.5469    0.4278    0.0000
 4.00 14000. -1.0  2.0   0.5348    0.4308    0.0000
 4.50 14000. -1.0  2.0   0.5301    0.4316    0.0001
 5.00 14000. -1.0  2.0   0.5298    0.4303    0.0001
 2.50 15000. -1.0  2.0   0.6021    0.4238    0.0000
 3.00 15000. -1.0  2.0   0.5654    0.4166    0.0000
 3.50 15000. -1.0  2.0   0.5378    0.4202    0.0000
 4.00 15000. -1.0  2.0   0.5215    0.4244    0.0000
 4.50 15000. -1.0  2.0   0.5141    0.4262    0.0000
 5.00 15000. -1.0  2.0   0.5126    0.4249    0.0001
 2.50 16000. -1.0  2.0   0.6064    0.4179    0.0000
 3.00 16000. -1.0  2.0   0.5653    0.4073    0.0000
 3.50 16000. -1.0  2.0   0.5318    0.4128    0.0000
 4.00 16000. -1.0  2.0   0.5107    0.4193    0.0000
 4.50 16000. -1.0  2.0   0.5003    0.4223    0.0000
 5.00 16000. -1.0  2.0   0.4969    0.4219    0.0000
 2.50 17000. -1.0  2.0   0.6128    0.4131    0.0000
 3.00 17000. -1.0  2.0   0.5672    0.3987    0.0000
 3.50 17000. -1.0  2.0   0.5283    0.4050    0.0000
 4.00 17000. -1.0  2.0   0.5025    0.4142    0.0000
 4.50 17000. -1.0  2.0   0.4891    0.4190    0.0000
 5.00 17000. -1.0  2.0   0.4840    0.4189    0.0000
 2.50 18000. -1.0  2.0   0.6213    0.4096    0.0000
 3.00 18000. -1.0  2.0   0.5718    0.3892    0.0001
 3.50 18000. -1.0  2.0   0.5271    0.3965    0.0000
 4.00 18000. -1.0  2.0   0.4974    0.4070    0.0000
 4.50 18000. -1.0  2.0   0.4806    0.4144    0.0000
 5.00 18000. -1.0  2.0   0.4733    0.4159    0.0000
 2.50 19000. -1.0  2.0   0.6323    0.4067    0.0000
 3.00 19000. -1.0  2.0   0.5791    0.3795    0.0001
 3.50 19000. -1.0  2.0   0.5282    0.3866    0.0001
 4.00 19000. -1.0  2.0   0.4932    0.4002    0.0000
 4.50 19000. -1.0  2.0   0.4739    0.4089    0.0000
 5.00 19000. -1.0  2.0   0.4647    0.4123    0.0000
 3.00 20000. -1.0  2.0   0.5906    0.3679    0.0001
 3.50 20000. -1.0  2.0   0.5330    0.3749    0.0001
 4.00 20000. -1.0  2.0   0.4928    0.3898    0.0001
 4.50 20000. -1.0  2.0   0.4698    0.4011    0.0000
 5.00 20000. -1.0  2.0   0.4590    0.4058    0.0000
 3.00 21000. -1.0  2.0   0.6042    0.3564    0.0001
 3.50 21000. -1.0  2.0   0.5410    0.3619    0.0001
 4.00 21000. -1.0  2.0   0.4949    0.3781    0.0001
 4.50 21000. -1.0  2.0   0.4682    0.3912    0.0000
 5.00 21000. -1.0  2.0   0.4552    0.3980    0.0000
 3.00 22000. -1.0  2.0   0.6194    0.3454    0.0001
 3.50 22000. -1.0  2.0   0.5526    0.3474    0.0002
 4.00 22000. -1.0  2.0   0.5001    0.3651    0.0001
 4.50 22000. -1.0  2.0   0.4689    0.3802    0.0001
 5.00 22000. -1.0  2.0   0.4538    0.3879    0.0000
 3.00 23000. -1.0  2.0   0.6333    0.3376    0.0000
 3.50 23000. -1.0  2.0   0.5672    0.3320    0.0002
 4.00 23000. -1.0  2.0   0.5089    0.3503    0.0002
 4.50 23000. -1.0  2.0   0.4732    0.3669    0.0001
 5.00 23000. -1.0  2.0   0.4551    0.3764    0.0001
 3.00 24000. -1.0  2.0   0.6431    0.3365    0.0000
 3.50 24000. -1.0  2.0   0.5816    0.3187    0.0002
 4.00 24000. -1.0  2.0   0.5200    0.3349    0.0002
 4.50 24000. -1.0  2.0   0.4796    0.3530    0.0002
 5.00 24000. -1.0  2.0   0.4584    0.3642    0.0001
 3.00 25000. -1.0  2.0   0.6512    0.3402    0.0000
 3.50 25000. -1.0  2.0   0.5946    0.3089    0.0002
 4.00 25000. -1.0  2.0   0.5316    0.3205    0.0002
 4.50 25000. -1.0  2.0   0.4877    0.3388    0.0002
 5.00 25000. -1.0  2.0   0.4637    0.3510    0.0001
 3.00 26000. -1.0  2.0   0.6628    0.3413    0.0000
