R  4500 2.5 -0.5 0.673260 0.841637 0.702426 0.375686
R  4750 2.5 -0.5 0.664619 0.775730 0.723580 0.388200
R  5000 2.5 -0.5 0.677577 0.675688 0.746609 0.424186
R  4000 2.5 +0.0 0.738664 0.940570 0.646200 0.384864
R  4250 2.5 +0.0 0.728192 0.881573 0.667053 0.395245
R  4500 2.5 +0.0 0.720088 0.824713 0.686470 0.406558
R  4750 2.5 +0.0 0.714273 0.770428 0.704465 0.418738
R  5000 2.5 +0.0 0.710753 0.718840 0.721090 0.431844
R  4000 2.5 +0.5 0.726679 1.024785 0.630472 0.357151
R  4250 2.5 +0.5 0.733816 0.939501 0.648805 0.382621
R  4500 2.5 +0.5 0.747508 0.850124 0.667163 0.414670
R  4500 3.0 -1.0 0.729703 0.806100 0.687633 0.417336
R  4750 3.0 -1.0 0.709143 0.766782 0.707640 0.416783
R  5000 3.0 -1.0 0.690892 0.723110 0.727643 0.418536
R  5250 3.0 -1.0 0.676999 0.672628 0.747725 0.424724
R  5500 3.0 -1.0 0.667846 0.616373 0.767796 0.435642
R  5000 3.0 -0.5 0.664166 0.739904 0.733523 0.397689
R  5250 3.0 -0.5 0.663103 0.687627 0.748601 0.411704
R  5500 3.0 -0.5 0.668556 0.628866 0.763789 0.432345
R  4500 3.0 +0.0 0.722425 0.849840 0.678410 0.400835
R  4750 3.0 +0.0 0.721987 0.777573 0.699182 0.421169
R  5000 3.0 +0.0 0.717591 0.714001 0.719872 0.437463
R  5250 3.0 +0.0 0.706526 0.661079 0.740285 0.446810
R  5500 3.0 +0.0 0.688050 0.616761 0.760650 0.448700
R  4500 3.0 +0.5 0.734315 0.872892 0.666658 0.400974
R  4750 3.0 +0.5 0.732190 0.813643 0.684385 0.416574
R  5000 3.0 +0.5 0.734259 0.750777 0.702099 0.436358
R  5000 3.5 -1.0 0.735236 0.675569 0.725085 0.460320
R  5250 3.5 -1.0 0.712228 0.637738 0.745535 0.457763
R  5500 3.5 -1.0 0.692063 0.603413 0.763449 0.455512
R  5750 3.5 -1.0 0.671193 0.577557 0.778572 0.449765
R  6000 3.5 -1.0 0.648977 0.560702 0.791011 0.439988
R  4250 3.5 -0.5 0.740637 0.810879 0.681552 0.422189
R  4500 3.5 -0.5 0.704805 0.810448 0.697078 0.401883
R  4750 3.5 -0.5 0.681552 0.789757 0.712686 0.394238
R  5000 3.5 -0.5 0.671915 0.747588 0.728276 0.400192
R  5250 3.5 -0.5 0.680410 0.681083 0.743959 0.424370
R  5500 3.5 -0.5 0.689162 0.619297 0.759474 0.448636
R  5750 3.5 -0.5 0.679103 0.581872 0.774603 0.453707
R  6000 3.5 -0.5 0.645635 0.569573 0.789404 0.435039
R  4500 3.5 +0.0 0.735712 0.845754 0.673653 0.409365
R  4750 3.5 +0.0 0.734993 0.786291 0.691180 0.426173
R  5000 3.5 +0.0 0.731528 0.726629 0.710545 0.442073
R  5250 3.5 +0.0 0.726794 0.664758 0.731664 0.458457
R  5500 3.5 +0.0 0.717073 0.608636 0.753195 0.470268
R  5750 3.5 +0.0 0.687752 0.579664 0.772436 0.460188
R  6000 3.5 +0.0 0.631459 0.585565 0.789338 0.420797
R  4500 3.5 +0.5 0.756672 0.856421 0.661254 0.417926
R  4750 3.5 +0.5 0.744183 0.806094 0.681437 0.425619
R  5000 3.5 +0.5 0.734865 0.751787 0.701547 0.436412
R  5000 4.0 -2.0 0.851356 0.503940 0.749002 0.600358
R  5250 4.0 -2.0 0.799774 0.503935 0.764211 0.563986
R  5500 4.0 -2.0 0.748398 0.512474 0.776243 0.524642
R  5750 4.0 -2.0 0.695733 0.533087 0.785070 0.480803
R  6000 4.0 -2.0 0.653268 0.550726 0.792703 0.445971
R  6250 4.0 -2.0 0.624365 0.555549 0.800452 0.424817
R  6500 4.0 -2.0 0.608506 0.545945 0.808286 0.416791
R  5000 4.0 -1.0 0.756774 0.660813 0.721902 0.478676
R  5250 4.0 -1.0 0.733381 0.631224 0.740111 0.473492
R  5500 4.0 -1.0 0.710510 0.612605 0.754174 0.464684
R  5750 4.0 -1.0 0.688300 0.604947 0.764254 0.452554
R  6000 4.0 -1.0 0.667037 0.595345 0.774466 0.441502
R  6250 4.0 -1.0 0.650037 0.573687 0.786721 0.436759
R  6500 4.0 -1.0 0.638410 0.538962 0.800986 0.439396
R  4500 4.0 -0.5 0.718703 0.784627 0.698505 0.417209
R  4750 4.0 -0.5 0.660128 0.778868 0.724610 0.384739
R  5000 4.0 -0.5 0.640206 0.752645 0.739765 0.379972
R  5250 4.0 -0.5 0.660260 0.706950 0.744224 0.404485
R  5500 4.0 -0.5 0.681627 0.662701 0.748953 0.430580
R  5750 4.0 -0.5 0.678963 0.628271 0.760293 0.439256
R  6000 4.0 -0.5 0.662795 0.597923 0.775117 0.437912
R  6250 4.0 -0.5 0.650079 0.566946 0.788753 0.438832
R  6500 4.0 -0.5 0.641679 0.535228 0.801111 0.442790
R  4500 4.0 +0.0 0.754792 0.831725 0.669293 0.424085
R  4750 4.0 +0.0 0.742686 0.787251 0.687661 0.430347
R  5000 4.0 +0.0 0.731968 0.738709 0.706683 0.438650
R  5250 4.0 +0.0 0.723650 0.685790 0.726218 0.449868
R  5500 4.0 +0.0 0.715504 0.638368 0.744164 0.459668
R  5750 4.0 +0.0 0.701100 0.609803 0.758321 0.459421
R  6000 4.0 +0.0 0.680554 0.591920 0.770966 0.451520
R  6250 4.0 +0.0 0.657177 0.572608 0.784709 0.441886
R  6500 4.0 +0.0 0.631499 0.550802 0.799588 0.431087
R  4500 4.0 +0.5 0.763674 0.858375 0.657548 0.421222
R  4750 4.0 +0.5 0.746698 0.820543 0.676104 0.422802
R  5000 4.0 +0.5 0.734262 0.778235 0.693871 0.428133
R  5250 4.0 +0.5 0.727426 0.730515 0.710985 0.438411
R  5500 4.0 +0.5 0.727742 0.677316 0.727335 0.455077
R  5000 4.5 -2.0 0.946471 0.420713 0.760595 0.707066
R  5250 4.5 -2.0 0.894590 0.425024 0.771724 0.666314
R  5500 4.5 -2.0 0.829282 0.444902 0.779937 0.609219
R  5750 4.5 -2.0 0.756775 0.481338 0.785313 0.542088
R  6000 4.5 -2.0 0.695140 0.523232 0.788546 0.483686
R  6250 4.5 -2.0 0.657041 0.554206 0.790425 0.447466
R  6500 4.5 -2.0 0.639155 0.570972 0.791100 0.430256
R  5000 4.5 -1.0 0.789999 0.644917 0.715229 0.505228
R  5250 4.5 -1.0 0.787716 0.586199 0.736978 0.524694
R  5500 4.5 -1.0 0.775052 0.551159 0.753899 0.528951
R  5750 4.5 -1.0 0.741903 0.547021 0.765879 0.507782
R  6000 4.5 -1.0 0.704059 0.554132 0.775452 0.479511
R  6250 4.5 -1.0 0.671961 0.557742 0.784545 0.456507
R  6500 4.5 -1.0 0.644979 0.558185 0.793062 0.438041
R  4500 4.5 -0.5 0.744604 0.733402 0.703263 0.447867
R  4750 4.5 -0.5 0.740590 0.708553 0.712602 0.453192
R  5000 4.5 -0.5 0.734801 0.683716 0.722656 0.457458
R  5250 4.5 -0.5 0.726077 0.660172 0.733386 0.459464
R  5500 4.5 -0.5 0.714202 0.637749 0.744826 0.459028
R  5750 4.5 -0.5 0.700671 0.614434 0.756998 0.457668
R  6000 4.5 -0.5 0.686173 0.592304 0.768954 0.455127
R  6250 4.5 -0.5 0.672763 0.570617 0.780227 0.452991
R  6500 4.5 -0.5 0.658571 0.551001 0.790934 0.449506
R  6750 4.5 -0.5 0.640054 0.537019 0.801067 0.441121
R  7000 4.5 -0.5 0.615684 0.530469 0.810572 0.426256
R  4500 4.5 +0.0 0.767763 0.813153 0.669199 0.436962
R  4750 4.5 +0.0 0.760861 0.763507 0.687334 0.448195
R  5000 4.5 +0.0 0.753388 0.719688 0.704091 0.457479
R  5250 4.5 +0.0 0.743011 0.684729 0.719233 0.462244
R  5500 4.5 +0.0 0.728464 0.655686 0.733946 0.462410
R  5750 4.5 +0.0 0.711714 0.625316 0.749674 0.461389
R  6000 4.5 +0.0 0.694712 0.597362 0.764466 0.459178
R  6250 4.5 +0.0 0.684203 0.572424 0.775914 0.460117
R  6500 4.5 +0.0 0.674773 0.548935 0.786451 0.461224
R  6750 4.5 +0.0 0.660903 0.523646 0.798829 0.459732
R  7000 4.5 +0.0 0.643796 0.494975 0.813025 0.456821
R  4500 4.5 +0.5 0.676865 0.847008 0.699429 0.376294
R  4750 4.5 +0.5 0.723932 0.809347 0.689172 0.413105
R  5000 4.5 +0.5 0.745109 0.774639 0.690433 0.435542
R  5250 4.5 +0.5 0.740514 0.739177 0.703114 0.443628
R  5500 4.5 +0.5 0.722125 0.698668 0.722806 0.444930
R  5750 4.5 +0.5 0.713738 0.655668 0.739330 0.453068
R  6000 4.5 +0.5 0.715764 0.613276 0.752138 0.467903
R  5000 5.0 -2.0 0.988509 0.373895 0.774320 0.762828
R  5250 5.0 -2.0 0.950298 0.383372 0.778242 0.728540
R  5500 5.0 -2.0 0.914416 0.392468 0.782209 0.696625
R  5000 5.0 -1.0 0.813268 0.615429 0.717581 0.530849
R  5250 5.0 -1.0 0.807700 0.578079 0.733342 0.541042
R  5500 5.0 -1.0 0.806890 0.537114 0.749177 0.556067
R  4500 5.0 -0.5 0.752398 0.686013 0.715269 0.467667
R  4750 5.0 -0.5 0.742563 0.715574 0.709630 0.452193
R  4500 5.0 +0.0 0.778480 0.758846 0.681578 0.460057
R  4750 5.0 +0.0 0.793492 0.728993 0.685241 0.478734
R  5000 5.0 +0.0 0.793610 0.699176 0.695194 0.488803
R  5250 5.0 +0.0 0.778668 0.668262 0.711320 0.489988
R  5500 5.0 +0.0 0.746549 0.636755 0.733600 0.480149
R  5000 5.0 +0.5 0.753885 0.772404 0.687470 0.441355
R  5250 5.0 +0.5 0.752815 0.726452 0.702178 0.454992
R  5500 5.0 +0.5 0.749815 0.684967 0.716585 0.466400
I  4000 1.5 -1.0 0.655467 0.776225 0.727255 0.382722
I  4250 1.5 -1.0 0.649061 0.711781 0.747234 0.396295
I  4500 1.5 -1.0 0.649113 0.640646 0.767245 0.416358
I  4000 2.0 -2.0 0.702635 0.689425 0.733070 0.435705
I  4250 2.0 -2.0 0.704242 0.608993 0.757497 0.461739
I  4500 2.0 -2.0 0.725280 0.515592 0.782058 0.507337
I  4000 2.0 -1.0 0.643187 0.799997 0.726228 0.369414
I  4250 2.0 -1.0 0.640986 0.743682 0.741819 0.382805
I  4500 2.0 -1.0 0.644325 0.681242 0.757494 0.401819
I  4000 2.0 -0.5 0.621991 0.764701 0.744097 0.366089
I  4250 2.0 -0.5 0.613822 0.734160 0.755188 0.369010
I  4500 2.0 -0.5 0.606515 0.702315 0.766240 0.372755
I  4000 2.0 +0.0 0.628370 0.838532 0.723022 0.351392
I  4250 2.0 +0.0 0.654793 0.748576 0.734934 0.389727
I  4500 2.0 +0.0 0.658692 0.675762 0.753650 0.412342
I  4750 2.0 +0.0 0.638107 0.612246 0.779328 0.417435
I  5000 2.0 +0.0 0.589178 0.555537 0.811701 0.400879
I  4000 2.5 -2.0 0.683933 0.675559 0.744271 0.428203
I  4250 2.5 -2.0 0.724072 0.596725 0.754723 0.478795
I  4500 2.5 -2.0 0.747337 0.539897 0.766696 0.514033
I  4750 2.5 -2.0 0.746184 0.502944 0.780372 0.526556
I  5000 2.5 -2.0 0.714242 0.486102 0.795692 0.509934
I  5250 2.5 -2.0 0.646331 0.493909 0.812628 0.458958
I  5500 2.5 -2.0 0.545911 0.533484 0.831250 0.377162
I  4000 2.5 -1.0 0.648504 0.775165 0.730431 0.378935
I  4250 2.5 -1.0 0.644741 0.736301 0.742282 0.387023
I  4500 2.5 -1.0 0.643470 0.694664 0.754100 0.397570
I  4000 2.5 -0.5 0.628399 0.766367 0.741034 0.369433
I  4250 2.5 -0.5 0.607001 0.771148 0.748672 0.355673
I  4500 2.5 -0.5 0.591061 0.750991 0.760145 0.351206
I  4750 2.5 -0.5 0.583073 0.701474 0.775484 0.358557
I  5000 2.5 -0.5 0.589546 0.617833 0.794631 0.384177
I  4000 2.5 +0.0 0.640027 0.809231 0.725227 0.365254
I  4250 2.5 +0.0 0.639398 0.775815 0.734048 0.373446
I  4500 2.5 +0.0 0.637876 0.737406 0.744733 0.382609
I  4750 2.5 +0.0 0.636130 0.692906 0.757384 0.393514
I  5000 2.5 +0.0 0.637323 0.638474 0.772088 0.409411
I  4000 2.5 +0.5 0.639763 0.837199 0.718331 0.358094
I  4250 2.5 +0.5 0.652981 0.794346 0.723531 0.376511
I  4500 2.5 +0.5 0.667995 0.751964 0.728657 0.396652
I  4500 3.0 -1.0 0.648530 0.718136 0.745700 0.394230
I  4750 3.0 -1.0 0.630167 0.684553 0.761922 0.392089
I  5000 3.0 -1.0 0.614862 0.645228 0.778275 0.393138
I  5250 3.0 -1.0 0.601530 0.602955 0.794520 0.396050
I  5500 3.0 -1.0 0.593773 0.553247 0.810874 0.404647
I  5000 3.0 -0.5 0.581765 0.668683 0.784212 0.365977
I  5250 3.0 -0.5 0.582143 0.621647 0.796208 0.378351
I  5500 3.0 -0.5 0.588049 0.569161 0.808301 0.396350
I  4500 3.0 +0.0 0.639148 0.758064 0.738774 0.377921
I  4750 3.0 +0.0 0.641917 0.695514 0.754460 0.396377
I  5000 3.0 +0.0 0.640340 0.639091 0.770833 0.411173
I  5250 3.0 +0.0 0.631619 0.590253 0.787919 0.419538
I  5500 3.0 +0.0 0.615437 0.547270 0.805715 0.421152
I  4500 3.0 +0.5 0.652022 0.770237 0.730272 0.382294
I  4750 3.0 +0.5 0.657589 0.716113 0.742709 0.400298
I  5000 3.0 +0.5 0.668864 0.657123 0.755291 0.424154
I  5000 3.5 -1.0 0.657234 0.607377 0.774167 0.431401
I  5250 3.5 -1.0 0.637783 0.571312 0.791448 0.429231
I  5500 3.5 -1.0 0.619240 0.540257 0.806579 0.425819
I  5750 3.5 -1.0 0.601301 0.514441 0.819648 0.420949
I  6000 3.5 -1.0 0.583204 0.494526 0.830751 0.413955
I  4250 3.5 -0.5 0.653999 0.711441 0.745405 0.399404
I  4500 3.5 -0.5 0.620641 0.719360 0.756316 0.376957
I  4750 3.5 -0.5 0.599659 0.707223 0.767631 0.367290
I  5000 3.5 -0.5 0.592061 0.672340 0.779450 0.371511
I  5250 3.5 -0.5 0.600925 0.614236 0.791645 0.392570
I  5500 3.5 -0.5 0.609806 0.559007 0.804112 0.413917
I  5750 3.5 -0.5 0.603871 0.521336 0.816862 0.420733
I  6000 3.5 -0.5 0.574608 0.507438 0.829612 0.404220
I  4500 3.5 +0.0 0.651959 0.752652 0.734986 0.386945
I  4750 3.5 +0.0 0.654923 0.701670 0.747763 0.402686
I  5000 3.5 +0.0 0.654770 0.648709 0.762876 0.417646
I  5250 3.5 +0.0 0.651363 0.593884 0.780202 0.431565
I  5500 3.5 +0.0 0.641707 0.544172 0.798366 0.440073
I  5750 3.5 +0.0 0.614409 0.517009 0.814952 0.429361
I  6000 3.5 +0.0 0.562847 0.519142 0.829900 0.392747
I  4500 3.5 +0.5 0.666534 0.760085 0.727029 0.393563
I  4750 3.5 +0.5 0.663163 0.714282 0.741041 0.404203
I  5000 3.5 +0.5 0.663312 0.664861 0.755072 0.418384
I  5000 4.0 -2.0 0.802712 0.438469 0.789623 0.592335
I  5250 4.0 -2.0 0.755943 0.433652 0.803746 0.559689
I  5500 4.0 -2.0 0.701592 0.441522 0.815030 0.516623
I  5750 4.0 -2.0 0.641362 0.464528 0.823438 0.464800
I  6000 4.0 -2.0 0.593269 0.484735 0.830698 0.423967
I  6250 4.0 -2.0 0.561404 0.491850 0.837817 0.399221
I  6500 4.0 -2.0 0.547147 0.481080 0.844852 0.391999
I  5000 4.0 -1.0 0.681555 0.593404 0.770164 0.451719
I  5250 4.0 -1.0 0.660054 0.565561 0.785940 0.445994
I  5500 4.0 -1.0 0.638976 0.547386 0.798249 0.437225
I  5750 4.0 -1.0 0.617383 0.540210 0.807173 0.424556
I  6000 4.0 -1.0 0.597323 0.530507 0.816211 0.413533
I  6250 4.0 -1.0 0.582914 0.507701 0.827074 0.409988
I  6500 4.0 -1.0 0.575143 0.471591 0.839632 0.414775
I  4500 4.0 -0.5 0.639465 0.692410 0.756248 0.395714
I  4750 4.0 -0.5 0.582360 0.696780 0.776926 0.359286
I  5000 4.0 -0.5 0.562768 0.679087 0.788715 0.351482
I  5250 4.0 -0.5 0.583551 0.636591 0.791807 0.375358
I  5500 4.0 -0.5 0.605356 0.594872 0.795452 0.400808
I  5750 4.0 -0.5 0.605051 0.562218 0.804726 0.409777
I  6000 4.0 -0.5 0.591366 0.533560 0.817178 0.408544
I  6250 4.0 -0.5 0.580733 0.503466 0.828922 0.409655
I  6500 4.0 -0.5 0.574489 0.470963 0.839995 0.414484
I  4500 4.0 +0.0 0.671070 0.736362 0.731741 0.402810
I  4750 4.0 +0.0 0.662508 0.703337 0.744371 0.406879
I  5000 4.0 +0.0 0.654053 0.663519 0.758875 0.412928
I  5250 4.0 +0.0 0.647583 0.615012 0.775240 0.422823
I  5500 4.0 +0.0 0.640700 0.569667 0.790986 0.431686
I  5750 4.0 +0.0 0.628416 0.540272 0.803709 0.432125
I  6000 4.0 +0.0 0.609403 0.522246 0.814916 0.424320
I  6250 4.0 +0.0 0.587189 0.505289 0.826497 0.413686
I  6500 4.0 +0.0 0.562159 0.488441 0.838545 0.400704
I  4500 4.0 +0.5 0.666570 0.762830 0.726266 0.392836
I  4750 4.0 +0.5 0.663749 0.727242 0.737194 0.400943
I  5000 4.0 +0.5 0.660694 0.688171 0.749359 0.410054
I  5250 4.0 +0.5 0.658128 0.645108 0.762708 0.420837
I  5500 4.0 +0.5 0.656401 0.598066 0.777243 0.433644
I  5000 4.5 -2.0 0.916061 0.359766 0.797817 0.713878
I  5250 4.5 -2.0 0.864300 0.363024 0.807722 0.672022
I  5500 4.5 -2.0 0.793272 0.381603 0.815631 0.608903
I  5750 4.5 -2.0 0.733193 0.400920 0.822109 0.555303
I  6000 4.5 -2.0 0.642112 0.455871 0.826033 0.468144
I  6250 4.5 -2.0 0.598505 0.485652 0.828932 0.427437
I  6500 4.5 -2.0 0.575199 0.504138 0.830363 0.405562
I  5000 4.5 -1.0 0.714336 0.581374 0.763074 0.477410
I  5250 4.5 -1.0 0.715438 0.527609 0.780864 0.496302
I  5500 4.5 -1.0 0.706500 0.493565 0.795304 0.501804
I  5750 4.5 -1.0 0.677356 0.486066 0.806256 0.483611
I  6000 4.5 -1.0 0.640508 0.490607 0.815358 0.455866
I  6250 4.5 -1.0 0.608697 0.492282 0.824026 0.432723
I  6500 4.5 -1.0 0.577815 0.495209 0.832121 0.409936
I  4500 4.5 -0.5 0.669759 0.640090 0.760007 0.429767
I  4750 4.5 -0.5 0.663758 0.628394 0.765624 0.429383
I  5000 4.5 -0.5 0.655518 0.615301 0.772400 0.427918
I  5250 4.5 -0.5 0.646168 0.598873 0.780477 0.426645
I  5500 4.5 -0.5 0.636791 0.577423 0.789961 0.426751
I  5750 4.5 -0.5 0.626087 0.553131 0.800616 0.426703
I  6000 4.5 -0.5 0.615354 0.528552 0.811240 0.426594
I  6250 4.5 -0.5 0.602802 0.508263 0.821009 0.423811
I  6500 4.5 -0.5 0.588185 0.490593 0.830445 0.418631
I  6750 4.5 -0.5 0.567732 0.479079 0.839579 0.407311
I  7000 4.5 -0.5 0.541765 0.473276 0.848483 0.390248
I  4500 4.5 +0.0 0.685707 0.713127 0.732572 0.418279
I  4750 4.5 +0.0 0.682414 0.680084 0.743501 0.425914
I  5000 4.5 +0.0 0.675499 0.649217 0.755217 0.430716
I  5250 4.5 +0.0 0.666761 0.617813 0.767739 0.434500
I  5500 4.5 +0.0 0.654795 0.587558 0.780950 0.435746
I  5750 4.5 +0.0 0.638193 0.559723 0.794778 0.432971
I  6000 4.5 +0.0 0.622365 0.532683 0.807856 0.430221
I  6250 4.5 +0.0 0.612879 0.508290 0.818009 0.430888
I  6500 4.5 +0.0 0.605825 0.484067 0.827315 0.433141
I  6750 4.5 +0.0 0.591184 0.462236 0.837933 0.429117
I  7000 4.5 +0.0 0.569902 0.441208 0.849841 0.419743
I  4500 4.5 +0.5 0.594442 0.742315 0.760903 0.355345
I  4750 4.5 +0.5 0.645376 0.717816 0.747023 0.392400
I  5000 4.5 +0.5 0.669051 0.691815 0.745141 0.414193
I  5250 4.5 +0.5 0.666780 0.659561 0.755339 0.422119
I  5500 4.5 +0.5 0.649672 0.620545 0.772891 0.422563
I  5750 4.5 +0.5 0.641436 0.580680 0.787459 0.428895
I  6000 4.5 +0.5 0.643527 0.541313 0.798669 0.442196
I  5000 5.0 -2.0 0.958706 0.320600 0.808965 0.767672
I  5250 5.0 -2.0 0.924349 0.327182 0.812442 0.736791
I  5500 5.0 -2.0 0.886819 0.335935 0.815782 0.702601
I  5000 5.0 -1.0 0.732874 0.561366 0.763766 0.496639
I  5250 5.0 -1.0 0.731057 0.525284 0.776898 0.507955
I  5500 5.0 -1.0 0.730299 0.489444 0.789893 0.520191
I  4500 5.0 -0.5 0.684123 0.593036 0.769414 0.453537
I  4750 5.0 -0.5 0.665864 0.638698 0.761816 0.427679
I  4500 5.0 +0.0 0.702210 0.654972 0.743755 0.445965
I  4750 5.0 +0.0 0.718543 0.644059 0.741260 0.459803
I  5000 5.0 +0.0 0.718551 0.628179 0.746346 0.464897
I  5250 5.0 +0.0 0.703518 0.605318 0.758923 0.462441
I  5500 5.0 +0.0 0.674766 0.572395 0.779014 0.453780
I  5000 5.0 +0.5 0.677126 0.688476 0.743037 0.420163
I  5250 5.0 +0.5 0.677044 0.649942 0.754440 0.431484
I  5500 5.0 +0.5 0.680698 0.607825 0.765966 0.446664
u_ 4000 1.5 -1.0 0.893564 1.675184 0.386235 0.279798
u_ 4250 1.5 -1.0 0.884674 1.484963 0.431383 0.316057
u_ 4500 1.5 -1.0 0.888035 1.282451 0.477033 0.365068
u_ 4000 2.0 -2.0 0.901774 1.716536 0.372616 0.274390
u_ 4250 2.0 -2.0 0.910271 1.473768 0.417463 0.327735
u_ 4500 2.0 -2.0 0.938693 1.223580 0.463273 0.401966
u_ 4000 2.0 -1.0 0.873962 1.732234 0.389088 0.263050
u_ 4250 2.0 -1.0 0.886176 1.528492 0.421008 0.307184
u_ 4500 2.0 -1.0 0.910445 1.322437 0.453604 0.364050
u_ 4000 2.0 -0.5 0.827778 1.549212 0.455071 0.282849
u_ 4250 2.0 -0.5 0.843108 1.460961 0.463152 0.306260
u_ 4500 2.0 -0.5 0.860761 1.373580 0.471435 0.332196
u_ 4000 2.0 +0.0 0.814667 1.579085 0.457997 0.272664
u_ 4250 2.0 +0.0 0.848172 1.451154 0.462029 0.310201
u_ 4500 2.0 +0.0 0.863687 1.294664 0.488378 0.352066
u_ 4750 2.0 +0.0 0.872318 1.090251 0.537392 0.409710
u_ 5000 2.0 +0.0 0.910465 0.808368 0.609436 0.519900
u_ 4000 2.5 -2.0 0.909926 1.557678 0.399173 0.309100
u_ 4250 2.5 -2.0 0.940598 1.370412 0.423207 0.363805
u_ 4500 2.5 -2.0 0.963568 1.209102 0.453211 0.416780
u_ 4750 2.5 -2.0 0.978845 1.064657 0.489127 0.467972
u_ 5000 2.5 -2.0 0.988131 0.929073 0.530831 0.518962
u_ 5250 2.5 -2.0 0.995704 0.794237 0.578467 0.574171
u_ 5500 2.5 -2.0 0.997920 0.665039 0.631440 0.629360
u_ 4000 2.5 -1.0 0.876285 1.670415 0.399011 0.275296
u_ 4250 2.5 -1.0 0.889778 1.498200 0.425198 0.314977
u_ 4500 2.5 -1.0 0.911731 1.326844 0.451720 0.363452
u_ 4000 2.5 -0.5 0.821789 1.574944 0.454049 0.275839
u_ 4250 2.5 -0.5 0.836082 1.551485 0.449155 0.285237
u_ 4500 2.5 -0.5 0.845103 1.451319 0.463940 0.309043
u_ 4750 2.5 -0.5 0.856881 1.268644 0.498767 0.355648
u_ 5000 2.5 -0.5 0.897899 0.989670 0.554277 0.452176
u_ 4000 2.5 +0.0 0.800367 1.553852 0.472237 0.272605
u_ 4250 2.5 +0.0 0.825260 1.515315 0.463432 0.288693
u_ 4500 2.5 +0.0 0.843643 1.440520 0.467184 0.310827
u_ 4750 2.5 +0.0 0.858159 1.327793 0.483712 0.341871
u_ 5000 2.5 +0.0 0.875224 1.172475 0.513078 0.388301
u_ 4000 2.5 +0.5 0.788534 1.227466 0.548223 0.336757
u_ 4250 2.5 +0.5 0.787861 1.410590 0.508499 0.296360
u_ 4500 2.5 +0.5 0.828033 1.457605 0.473451 0.301485
u_ 4500 3.0 -1.0 0.904364 1.397561 0.438906 0.343270
u_ 4750 3.0 -1.0 0.892465 1.266448 0.478516 0.370982
u_ 5000 3.0 -1.0 0.889793 1.123979 0.518468 0.408261
u_ 5250 3.0 -1.0 0.902662 0.967999 0.558792 0.461454
u_ 5500 3.0 -1.0 0.942693 0.798033 0.599481 0.542174
u_ 5000 3.0 -0.5 0.873831 1.125916 0.526568 0.400399
u_ 5250 3.0 -0.5 0.889453 0.978718 0.561882 0.451336
u_ 5500 3.0 -0.5 0.927766 0.820508 0.597574 0.525341
u_ 4500 3.0 +0.0 0.831158 1.509898 0.460692 0.291849
u_ 4750 3.0 +0.0 0.853742 1.350167 0.481136 0.334878
u_ 5000 3.0 +0.0 0.869462 1.196570 0.509894 0.379356
u_ 5250 3.0 +0.0 0.882490 1.038783 0.547052 0.429541
u_ 5500 3.0 +0.0 0.901556 0.867158 0.592700 0.494256
u_ 4500 3.0 +0.5 0.798592 1.458133 0.492067 0.290659
u_ 4750 3.0 +0.5 0.821823 1.374671 0.495106 0.316928
u_ 5000 3.0 +0.5 0.847151 1.294288 0.498264 0.345415
u_ 5000 3.5 -1.0 0.937350 1.041946 0.517894 0.455245
u_ 5250 3.5 -1.0 0.943369 0.912499 0.557809 0.501178
u_ 5500 3.5 -1.0 0.949953 0.799416 0.595873 0.545826
u_ 5750 3.5 -1.0 0.953714 0.703407 0.631981 0.585695
u_ 6000 3.5 -1.0 0.944916 0.629426 0.665909 0.610825
u_ 4250 3.5 -0.5 0.827751 1.506883 0.463511 0.291261
u_ 4500 3.5 -0.5 0.841110 1.414438 0.474437 0.315547
u_ 4750 3.5 -0.5 0.853438 1.300707 0.492996 0.346434
u_ 5000 3.5 -0.5 0.869252 1.161476 0.519352 0.388603
u_ 5250 3.5 -0.5 0.899101 0.989958 0.553590 0.452690
u_ 5500 3.5 -0.5 0.933298 0.836025 0.589522 0.522819
u_ 5750 3.5 -0.5 0.949780 0.728619 0.623395 0.573174
u_ 6000 3.5 -0.5 0.927974 0.670806 0.654938 0.582912
u_ 4500 3.5 +0.0 0.821065 1.526727 0.463897 0.284962
u_ 4750 3.5 +0.0 0.852617 1.383696 0.474136 0.326753
u_ 5000 3.5 +0.0 0.874727 1.234435 0.497040 0.371767
u_ 5250 3.5 +0.0 0.893908 1.067531 0.532607 0.426515
u_ 5500 3.5 +0.0 0.914551 0.900813 0.575269 0.489820
u_ 5750 3.5 +0.0 0.918714 0.784360 0.614700 0.533414
u_ 6000 3.5 +0.0 0.886162 0.723173 0.650643 0.536805
u_ 4500 3.5 +0.5 0.795233 1.443123 0.497230 0.292463
u_ 4750 3.5 +0.5 0.809535 1.381505 0.501179 0.310714
u_ 5000 3.5 +0.5 0.824944 1.321088 0.505226 0.330170
u_ 5000 4.0 -2.0 0.990641 0.882561 0.546687 0.537327
u_ 5250 4.0 -2.0 0.981590 0.809847 0.578351 0.559941
u_ 5500 4.0 -2.0 0.986761 0.728030 0.608974 0.595735
u_ 5750 4.0 -2.0 0.968408 0.676589 0.637469 0.605877
u_ 6000 4.0 -2.0 0.940538 0.635918 0.664728 0.605265
u_ 6250 4.0 -2.0 0.908137 0.599807 0.691090 0.599227
